architecture,input_bit,beta1,expected_output_bit,time,beta_virtual,target_output_beta,output_excited_population,output_beta_effective,decoded_output_bit,is_correct,drive_power
floquet_buffered_three_qubit,1,2.0,0,59.849999999999994,-98.5,1.000052569303521,0.47575416245354685,0.9705947454146954,0,True,3.3955796748888487e-05
floquet_buffered_three_qubit,1,2.0,0,60.0,-98.5,1.000052569303521,0.4757541797642113,0.970594051356079,0,True,6.152077625983521e-05
floquet_buffered_three_qubit,1,2.0,0,60.15,-98.5,1.000052569303521,0.4757541923005016,0.9705935487225575,0,True,8.241744964515559e-05
floquet_buffered_three_qubit,1,2.0,0,60.3,-98.5,1.000052569303521,0.4757542017818082,0.9705931685764032,0,True,9.482702330193246e-05
floquet_buffered_three_qubit,1,2.0,0,60.449999999999996,-98.5,1.000052569303521,0.47575421016472863,0.9705928324692512,0,True,9.769594506867554e-05
floquet_buffered_three_qubit,1,2.0,0,60.599999999999994,-98.5,1.000052569303521,0.47575421947605645,0.970592459138276,0,True,9.082434946819167e-05
floquet_buffered_three_qubit,1,2.0,0,60.75,-98.5,1.000052569303521,0.4757542316403307,0.9705919714204719,0,True,7.48767316819699e-05
floquet_buffered_three_qubit,1,2.0,0,60.9,-98.5,1.000052569303521,0.4757542482943322,0.9705913036902919,0,True,5.131437877825849e-05
floquet_buffered_three_qubit,1,2.0,0,61.05,-98.5,1.000052569303521,0.4757542706417276,0.970590407687595,0,True,2.225985579478024e-05
floquet_buffered_three_qubit,1,2.0,0,61.199999999999996,-98.5,1.000052569303521,0.47575429936041175,0.9705892562326754,0,True,-9.69199955258345e-06
floquet_buffered_three_qubit,1,2.0,0,61.349999999999994,-98.5,1.000052569303521,0.4757543345403361,0.9705878457190023,0,True,-4.170161410567797e-05
floquet_buffered_three_qubit,1,2.0,0,61.5,-98.5,1.000052569303521,0.4757543756589979,0.9705861970959491,0,True,-7.093220537799267e-05
floquet_buffered_three_qubit,1,2.0,0,61.65,-98.5,1.000052569303521,0.47575442160273906,0.9705843550148392,0,True,-9.479596998701714e-05
floquet_buffered_three_qubit,1,2.0,0,61.8,-98.5,1.000052569303521,0.47575447088706324,0.9705823789954859,0,True,-0.0001111784691400028
floquet_buffered_three_qubit,1,2.0,0,61.949999999999996,-98.5,1.000052569303521,0.4757545217406482,0.9705803400577725,0,True,-0.00011862684106746817
floquet_buffered_three_qubit,1,2.0,0,62.099999999999994,-98.5,1.000052569303521,0.4757545721663942,0.9705783182739743,0,True,-0.00011648345145327354
floquet_buffered_three_qubit,1,2.0,0,62.25,-98.5,1.000052569303521,0.4757546201189236,0.9705763956520275,0,True,-0.0001049473220948548
floquet_buffered_three_qubit,1,2.0,0,62.4,-98.5,1.000052569303521,0.4757546637944419,0.9705746445137576,0,True,-8.506488743129223e-05
floquet_buffered_three_qubit,1,2.0,0,62.55,-98.5,1.000052569303521,0.4757547017723135,0.9705731218185154,0,True,-5.864104649948206e-05
floquet_buffered_three_qubit,1,2.0,0,62.699999999999996,-98.5,1.000052569303521,0.4757547331020262,0.9705718656763962,0,True,-2.8079351062664216e-05
floquet_buffered_three_qubit,1,2.0,0,62.849999999999994,-98.5,1.000052569303521,0.47575475741654316,0.9705708908034713,0,True,3.83589166935768e-06
floquet_buffered_three_qubit,1,2.0,0,63.0,-98.5,1.000052569303521,0.475754774950948,0.9705701877742269,0,True,3.419524251598781e-05
floquet_buffered_three_qubit,1,2.0,0,63.15,-98.5,1.000052569303521,0.47575478652886466,0.9705697235660555,0,True,6.0232047076870656e-05
floquet_buffered_three_qubit,1,2.0,0,63.3,-98.5,1.000052569303521,0.47575479349336186,0.9705694443295946,0,True,7.957700417003357e-05
floquet_buffered_three_qubit,1,2.0,0,63.449999999999996,-98.5,1.000052569303521,0.47575479757239686,0.9705692807836478,0,True,9.047337767824505e-05
floquet_buffered_three_qubit,1,2.0,0,63.599999999999994,-98.5,1.000052569303521,0.47575480072738147,0.9705691542868268,0,True,9.193320290652375e-05
floquet_buffered_three_qubit,1,2.0,0,63.75,-98.5,1.000052569303521,0.47575480498640144,0.9705689835245124,0,True,8.382153307687267e-05
floquet_buffered_three_qubit,1,2.0,0,63.9,-98.5,1.000052569303521,0.4757548122542482,0.9705686921254698,0,True,6.686147657825361e-05
floquet_buffered_three_qubit,1,2.0,0,64.05,-98.5,1.000052569303521,0.4757548241330774,0.9705682158524345,0,True,4.256226709703624e-05
floquet_buffered_three_qubit,1,2.0,0,64.2,-98.5,1.000052569303521,0.4757548417960573,0.9705675076680754,0,True,1.3081610324688077e-05
floquet_buffered_three_qubit,1,2.0,0,64.35,-98.5,1.000052569303521,0.4757548658839754,0.9705665418804863,0,True,-1.8966445901299514e-05
floquet_buffered_three_qubit,1,2.0,0,64.5,-98.5,1.000052569303521,0.4757548964296101,0.9705653171754459,0,True,-5.074146136951536e-05
floquet_buffered_three_qubit,1,2.0,0,64.64999999999999,-98.5,1.000052569303521,0.47575493282711856,0.9705638578437865,0,True,-7.942438693883621e-05
floquet_buffered_three_qubit,1,2.0,0,64.8,-98.5,1.000052569303521,0.4757549739974658,0.9705622071486338,0,True,-0.00010245955799848993
floquet_buffered_three_qubit,1,2.0,0,64.95,-98.5,1.000052569303521,0.4757550184560574,0.9705604246137302,0,True,-0.00011778040773967426
floquet_buffered_three_qubit,1,2.0,0,65.1,-98.5,1.000052569303521,0.47575506437316695,0.9705585836006256,0,True,-0.00012399551519984582
floquet_buffered_three_qubit,1,2.0,0,65.25,-98.5,1.000052569303521,0.47575510965305734,0.9705567681363754,0,True,-0.0001205137262516497
floquet_buffered_three_qubit,1,2.0,0,65.39999999999999,-98.5,1.000052569303521,0.4757551522915113,0.970555058578611,0,True,-0.00010760515996512642
floquet_buffered_three_qubit,1,2.0,0,65.55,-98.5,1.000052569303521,0.4757551905172818,0.9705535259441889,0,True,-8.638464924203325e-05
floquet_buffered_three_qubit,1,2.0,0,65.7,-98.5,1.000052569303521,0.4757552229030582,0.9705522274600862,0,True,-5.871874049967081e-05
floquet_buffered_three_qubit,1,2.0,0,65.85,-98.5,1.000052569303521,0.4757552485298177,0.9705511999738426,0,True,-2.7061597489171915e-05
floquet_buffered_three_qubit,1,2.0,0,66.0,-98.5,1.000052569303521,0.47575526705089355,0.9705504573848134,0,True,5.766614633272865e-06
floquet_buffered_three_qubit,1,2.0,0,66.14999999999999,-98.5,1.000052569303521,0.47575527872733736,0.9705499892263131,0,True,3.683673741794598e-05
floquet_buffered_three_qubit,1,2.0,0,66.3,-98.5,1.000052569303521,0.47575528441355525,0.9705497612415533,0,True,6.33792140545678e-05
floquet_buffered_three_qubit,1,2.0,0,66.45,-98.5,1.000052569303521,0.47575528546958795,0.9705497189006951,0,True,8.303725375525761e-05
floquet_buffered_three_qubit,1,2.0,0,66.6,-98.5,1.000052569303521,0.475755283636508,0.9705497923966986,0,True,9.407949689913617e-05
floquet_buffered_three_qubit,1,2.0,0,66.75,-98.5,1.000052569303521,0.4757552808886739,0.9705499025691017,0,True,9.555312557776748e-05
floquet_buffered_three_qubit,1,2.0,0,66.89999999999999,-98.5,1.000052569303521,0.4757552792544999,0.9705499680901164,0,True,8.736353409046139e-05
floquet_buffered_three_qubit,1,2.0,0,67.05,-98.5,1.000052569303521,0.4757552806184298,0.9705499134043417,0,True,7.027415602433554e-05
floquet_buffered_three_qubit,1,2.0,0,67.2,-98.5,1.000052569303521,0.4757552865686328,0.9705496748352926,0,True,4.583215140517162e-05
floquet_buffered_three_qubit,1,2.0,0,67.35,-98.5,1.000052569303521,0.4757552982596612,0.9705492060920373,0,True,1.62267951669857e-05
floquet_buffered_three_qubit,1,2.0,0,67.5,-98.5,1.000052569303521,0.47575531630149187,0.970548482717998,0,True,-1.590600390492549e-05
floquet_buffered_three_qubit,1,2.0,0,67.64999999999999,-98.5,1.000052569303521,0.4757553407014165,0.9705475044208218,0,True,-4.771539680542675e-05
floquet_buffered_three_qubit,1,2.0,0,67.8,-98.5,1.000052569303521,0.4757553708396298,0.9705462960511583,0,True,-7.638250962871538e-05
floquet_buffered_three_qubit,1,2.0,0,67.95,-98.5,1.000052569303521,0.4757554055840742,0.9705449029980304,0,True,-9.936382423448667e-05
floquet_buffered_three_qubit,1,2.0,0,68.1,-98.5,1.000052569303521,0.4757554434359905,0.9705433853530939,0,True,-0.00011461349685010893
floquet_buffered_three_qubit,1,2.0,0,68.25,-98.5,1.000052569303521,0.4757554825698458,0.9705418163097634,0,True,-0.00012076932425297675
floquet_buffered_three_qubit,1,2.0,0,68.39999999999999,-98.5,1.000052569303521,0.47575552092688184,0.9705402784124448,0,True,-0.00011727293957492426
floquet_buffered_three_qubit,1,2.0,0,68.55,-98.5,1.000052569303521,0.47575555647561835,0.9705388531118506,0,True,-0.00010442696973751606
floquet_buffered_three_qubit,1,2.0,0,68.7,-98.5,1.000052569303521,0.4757555874737987,0.9705376102624902,0,True,-8.33760122027143e-05
floquet_buffered_three_qubit,1,2.0,0,68.85,-98.5,1.000052569303521,0.47575561253530024,0.970536605439925,0,True,-5.600937035556066e-05
floquet_buffered_three_qubit,1,2.0,0,69.0,-98.5,1.000052569303521,0.47575563077211014,0.9705358742483802,0,True,-2.4792961323598188e-05
floquet_buffered_three_qubit,1,2.0,0,69.14999999999999,-98.5,1.000052569303521,0.4757556418732084,0.9705354291579729,0,True,7.453749122864175e-06
floquet_buffered_three_qubit,1,2.0,0,69.3,-98.5,1.000052569303521,0.47575564614328186,0.9705352579525023,0,True,3.781588534456699e-05
floquet_buffered_three_qubit,1,2.0,0,69.45,-98.5,1.000052569303521,0.47575564447132307,0.970535324988467,0,True,6.355147446603874e-05
floquet_buffered_three_qubit,1,2.0,0,69.6,-98.5,1.000052569303521,0.47575563824296435,0.9705355747099496,0,True,8.234253399090114e-05
floquet_buffered_three_qubit,1,2.0,0,69.75,-98.5,1.000052569303521,0.47575562922365083,0.9705359363327226,0,True,9.250506152779899e-05
floquet_buffered_three_qubit,1,2.0,0,69.89999999999999,-98.5,1.000052569303521,0.47575561940408084,0.9705363300411952,0,True,9.313836173429501e-05
floquet_buffered_three_qubit,1,2.0,0,70.05,-98.5,1.000052569303521,0.4757556108019524,0.9705366749372375,0,True,8.419916604795018e-05
floquet_buffered_three_qubit,1,2.0,0,70.2,-98.5,1.000052569303521,0.4757556052939167,0.9705368957778977,0,True,6.649863137175035e-05
floquet_buffered_three_qubit,1,2.0,0,70.35,-98.5,1.000052569303521,0.4757556044547128,0.9705369294251616,0,True,4.16238559814958e-05
floquet_buffered_three_qubit,1,2.0,0,70.5,-98.5,1.000052569303521,0.475755609412582,0.9705367306430268,0,True,1.1792478534617807e-05
floquet_buffered_three_qubit,1,2.0,0,70.64999999999999,-98.5,1.000052569303521,0.4757556207398356,0.9705362764850834,0,True,-2.0345979903755502e-05
floquet_buffered_three_qubit,1,2.0,0,70.8,-98.5,1.000052569303521,0.4757556384190781,0.9705355676487994,0,True,-5.1941076977289224e-05
floquet_buffered_three_qubit,1,2.0,0,70.95,-98.5,1.000052569303521,0.4757556618155677,0.9705346295836788,0,True,-8.018928270952003e-05
floquet_buffered_three_qubit,1,2.0,0,71.1,-98.5,1.000052569303521,0.4757556897369673,0.9705335100956134,0,True,-0.00010257734743399992
floquet_buffered_three_qubit,1,2.0,0,71.25,-98.5,1.000052569303521,0.47575572066975064,0.9705322698683259,0,True,-0.00011710244534884773
floquet_buffered_three_qubit,1,2.0,0,71.39999999999999,-98.5,1.000052569303521,0.47575575278315463,0.9705309823049296,0,True,-0.0001224532443271705
floquet_buffered_three_qubit,1,2.0,0,71.55,-98.5,1.000052569303521,0.4757557840453719,0.9705297288692463,0,True,-0.00011812838540986839
floquet_buffered_three_qubit,1,2.0,0,71.7,-98.5,1.000052569303521,0.47575581240902154,0.9705285916495145,0,True,-0.00010448751774490267
floquet_buffered_three_qubit,1,2.0,0,71.85,-98.5,1.000052569303521,0.47575583615923783,0.9705276394020157,0,True,-8.272964205029051e-05
floquet_buffered_three_qubit,1,2.0,0,72.0,-98.5,1.000052569303521,0.47575585394211606,0.9705269264105588,0,True,-5.4789415457538686e-05
floquet_buffered_three_qubit,1,2.0,0,72.14999999999999,-98.5,1.000052569303521,0.4757558648993394,0.97052648708873,0,True,-2.316613706770795e-05
floquet_buffered_three_qubit,1,2.0,0,72.3,-98.5,1.000052569303521,0.4757558687613902,0.9705263322426384,0,True,9.301945496583385e-06
floquet_buffered_three_qubit,1,2.0,0,72.45,-98.5,1.000052569303521,0.4757558658763471,0.9705264479163243,0,True,3.969749167631692e-05
floquet_buffered_three_qubit,1,2.0,0,72.6,-98.5,1.000052569303521,0.4757558571656357,0.970526797165906,0,True,6.529204227920626e-05
floquet_buffered_three_qubit,1,2.0,0,72.75,-98.5,1.000052569303521,0.47575584404746923,0.9705273231291656,0,True,8.379546515119173e-05
floquet_buffered_three_qubit,1,2.0,0,72.89999999999999,-98.5,1.000052569303521,0.475755828318262,0.9705279537801875,0,True,9.356334731369957e-05
floquet_buffered_three_qubit,1,2.0,0,73.05,-98.5,1.000052569303521,0.47575581197291883,0.9705286091347329,0,True,9.374128448777296e-05
floquet_buffered_three_qubit,1,2.0,0,73.2,-98.5,1.000052569303521,0.47575579703272497,0.9705292081508491,0,True,8.433552479569376e-05
floquet_buffered_three_qubit,1,2.0,0,73.35,-98.5,1.000052569303521,0.4757557853728982,0.9705296756430533,0,True,6.620560143702038e-05
floquet_buffered_three_qubit,1,2.0,0,73.5,-98.5,1.000052569303521,0.4757557785560499,0.9705299489595866,0,True,4.0981452187358907e-05
floquet_buffered_three_qubit,1,2.0,0,73.64999999999999,-98.5,1.000052569303521,0.4757557776771286,0.9705299841992906,0,True,1.0913095346416159e-05
floquet_buffered_three_qubit,1,2.0,0,73.8,-98.5,1.000052569303521,0.4757557832853011,0.9705297593437282,0,True,-2.1328228963742314e-05
floquet_buffered_three_qubit,1,2.0,0,73.95,-98.5,1.000052569303521,0.4757557953365182,0.970529276159016,0,True,-5.288350683356434e-05
floquet_buffered_three_qubit,1,2.0,0,74.1,-98.5,1.000052569303521,0.4757558131763269,0.9705285608849695,0,True,-8.095408837240668e-05
floquet_buffered_three_qubit,1,2.0,0,74.25,-98.5,1.000052569303521,0.4757558355760566,0.9705276627842375,0,True,-0.00010304573764183318
floquet_buffered_three_qubit,1,2.0,0,74.39999999999999,-98.5,1.000052569303521,0.4757558609855216,0.9705266440103847,0,True,-0.0001171855455182939
floquet_buffered_three_qubit,1,2.0,0,74.55,-98.5,1.000052569303521,0.4757558875742017,0.9705255779567709,0,True,-0.00012209949849284046
floquet_buffered_three_qubit,1,2.0,0,74.7,-98.5,1.000052569303521,0.4757559133162567,0.9705245458479713,0,True,-0.00011732966746961803
floquet_buffered_three_qubit,1,2.0,0,74.85,-98.5,1.000052569303521,0.47575593618605944,0.9705236289000241,0,True,-0.00010328049271086119
floquet_buffered_three_qubit,1,2.0,0,75.0,-98.5,1.000052569303521,0.4757559544614646,0.9705228961610782,0,True,-8.119186588399286e-05
floquet_buffered_three_qubit,1,2.0,0,75.14999999999999,-98.5,1.000052569303521,0.4757559668171204,0.9705224007701375,0,True,-5.303240096163293e-05
floquet_buffered_three_qubit,1,2.0,0,75.3,-98.5,1.000052569303521,0.47575597241990514,0.9705221761305979,0,True,-2.1324927157736617e-05
floquet_buffered_three_qubit,1,2.0,0,75.45,-98.5,1.000052569303521,0.4757559710385182,0.9705222315162949,0,True,1.1081704075593537e-05
floquet_buffered_three_qubit,1,2.0,0,75.6,-98.5,1.000052569303521,0.4757559630461201,0.9705225519656231,0,True,4.1273863594495255e-05
floquet_buffered_three_qubit,1,2.0,0,75.75,-98.5,1.000052569303521,0.47575594938955523,0.9705230995155593,0,True,6.654048093766397e-05
floquet_buffered_three_qubit,1,2.0,0,75.89999999999999,-98.5,1.000052569303521,0.4757559315148267,0.9705238161896707,0,True,8.462120655685059e-05
floquet_buffered_three_qubit,1,2.0,0,76.05,-98.5,1.000052569303521,0.4757559112239846,0.970524629736085,0,True,9.391024369625981e-05
floquet_buffered_three_qubit,1,2.0,0,76.2,-98.5,1.000052569303521,0.4757558905123559,0.9705254601536342,0,True,9.359717457671675e-05
floquet_buffered_three_qubit,1,2.0,0,76.35,-98.5,1.000052569303521,0.4757558713978952,0.9705262265339046,0,True,8.373378481710245e-05
floquet_buffered_three_qubit,1,2.0,0,76.5,-98.5,1.000052569303521,0.4757558557459996,0.9705268540851748,0,True,6.522256665108267e-05
floquet_buffered_three_qubit,1,2.0,0,76.64999999999999,-98.5,1.000052569303521,0.47575584508234026,0.9705272816367695,0,True,3.9728136125768965e-05
floquet_buffered_three_qubit,1,2.0,0,76.8,-98.5,1.000052569303521,0.47575584047404906,0.9705274664028235,0,True,9.526121872260825e-06
floquet_buffered_three_qubit,1,2.0,0,76.95,-98.5,1.000052569303521,0.4757558424401167,0.9705273875747851,0,True,-2.269866438188288e-05
floquet_buffered_three_qubit,1,2.0,0,77.1,-98.5,1.000052569303521,0.47575585088625305,0.9705270489331443,0,True,-5.408713134072114e-05
floquet_buffered_three_qubit,1,2.0,0,77.25,-98.5,1.000052569303521,0.47575586508673656,0.9705264795751775,0,True,-8.185559765645923e-05
floquet_buffered_three_qubit,1,2.0,0,77.39999999999999,-98.5,1.000052569303521,0.4757558838790151,0.9705257261125652,0,True,-0.00010353465711387938
floquet_buffered_three_qubit,1,2.0,0,77.55,-98.5,1.000052569303521,0.47575590570801773,0.9705248508947278,0,True,-0.00011718874147478065
floquet_buffered_three_qubit,1,2.0,0,77.7,-98.5,1.000052569303521,0.4757559286895352,0.9705239294676608,0,True,-0.00012158886040392771
floquet_buffered_three_qubit,1,2.0,0,77.85,-98.5,1.000052569303521,0.47575595071983784,0.9705230461788545,0,True,-0.00011632488341903636
floquet_buffered_three_qubit,1,2.0,0,78.0,-98.5,1.000052569303521,0.4757559698571852,0.9705222788809718,0,True,-0.00010185052913363717
floquet_buffered_three_qubit,1,2.0,0,78.14999999999999,-98.5,1.000052569303521,0.4757559844093853,0.9705216954212009,0,True,-7.944914342743591e-05
floquet_buffered_three_qubit,1,2.0,0,78.3,-98.5,1.000052569303521,0.4757559930593421,0.9705213486075428,0,True,-5.112400066341848e-05
floquet_buffered_three_qubit,1,2.0,0,78.45,-98.5,1.000052569303521,0.475755995023732,0.9705212698467698,0,True,-1.9420791392699264e-05
floquet_buffered_three_qubit,1,2.0,0,78.6,-98.5,1.000052569303521,0.4757559901065418,0.9705214669978984,0,True,1.2803922768642265e-05
floquet_buffered_three_qubit,1,2.0,0,78.75,-98.5,1.000052569303521,0.4757559787162562,0.9705219236830304,0,True,4.264432519864954e-05
floquet_buffered_three_qubit,1,2.0,0,78.89999999999999,-98.5,1.000052569303521,0.47575596183998875,0.9705226003245743,0,True,6.741241689093848e-05
floquet_buffered_three_qubit,1,2.0,0,79.05,-98.5,1.000052569303521,0.4757559409500189,0.9705234378925692,0,True,8.488406738671765e-05
floquet_buffered_three_qubit,1,2.0,0,79.2,-98.5,1.000052569303521,0.47575591786404187,0.9705243635078666,0,True,9.349942400699516e-05
floquet_buffered_three_qubit,1,2.0,0,79.35,-98.5,1.000052569303521,0.47575589458912027,0.9705252966987588,0,True,9.250005473072765e-05
floquet_buffered_three_qubit,1,2.0,0,79.5,-98.5,1.000052569303521,0.4757558731510465,0.9705261562425908,0,True,8.19916240735884e-05
floquet_buffered_three_qubit,1,2.0,0,79.64999999999999,-98.5,1.000052569303521,0.4757558553917438,0.9705268682887996,0,True,6.292596296983931e-05
floquet_buffered_three_qubit,1,2.0,0,79.8,-98.5,1.000052569303521,0.4757558428165666,0.9705273724813029,0,True,3.701030874347327e-05
floquet_buffered_three_qubit,1,2.0,0,79.95,-98.5,1.000052569303521,0.4757558364690416,0.9705276269806593,0,True,6.55257285132946e-06
